-4.6963614E-1,5.8973171E-4,1.6034865E-6,9.7236302E-8,7.8674357E-9,7.0368742E-10,6.5223510E-11,6.6915266E-12,5.4161202E-14,5.1037854E-15,4.7954673E-16,3.2340771E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.6835680E-1,6.8872997E-4,1.8726576E-6,1.1355796E-7,9.1879855E-9,8.2179995E-10,7.6171101E-11,7.8146798E-12,6.3251997E-14,5.9604405E-15,5.6003720E-16,3.7769072E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.6707746E-1,8.1199711E-4,2.2078109E-6,1.3387975E-7,1.0832144E-8,9.6885549E-10,8.9801322E-11,9.2130526E-12,7.4570415E-14,7.0270115E-15,6.6025118E-16,4.4527532E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.6579811E-1,9.5953313E-4,2.6089462E-6,1.5820167E-7,1.2799910E-8,1.1448540E-9,1.0611417E-10,1.0886645E-11,8.8116453E-14,8.3034985E-15,7.8018865E-16,5.2616150E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.6451877E-1,1.1313380E-3,3.0760637E-6,1.8652373E-7,1.5091285E-8,1.3497956E-9,1.2510965E-10,1.2835457E-11,1.0389011E-13,9.7899014E-15,9.1984963E-16,6.2034926E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.6323943E-1,1.3274118E-3,3.6091633E-6,2.1884592E-7,1.7706269E-8,1.5836802E-9,1.4678776E-10,1.5059488E-11,1.2189139E-13,1.1486220E-14,1.0792341E-15,7.2783861E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.6196009E-1,1.5477544E-3,4.2082451E-6,2.5516824E-7,2.0644861E-8,1.8465078E-9,1.7114849E-10,1.7558739E-11,1.4212030E-13,1.3392455E-14,1.2583421E-15,8.4862954E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.6068074E-1,1.7923659E-3,4.8733089E-6,2.9549070E-7,2.3907061E-8,2.1382784E-9,1.9819186E-10,2.0333209E-11,1.6457682E-13,1.5508606E-14,1.4571735E-15,9.8272206E-18,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.5940140E-1,2.0612463E-3,5.6043549E-6,3.3981330E-7,2.7492869E-8,2.4589920E-9,2.2791785E-10,2.3382899E-11,1.8926097E-13,1.7834673E-14,1.6757285E-15,1.1301162E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.5812206E-1,2.3535684E-3,6.3991904E-6,3.8801482E-7,3.1392973E-8,2.8078324E-9,2.6025133E-10,2.6700116E-11,2.1611053E-13,2.0364794E-14,1.9134562E-15,1.2904404E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.5684271E-1,2.7441649E-3,7.4610917E-6,4.5238168E-7,3.6599777E-8,3.2735057E-9,3.0341255E-10,3.1128148E-11,2.5195089E-13,2.3742146E-14,2.2307889E-15,1.5044505E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
-4.5556337E-1,3.2330360E-3,8.7900590E-6,5.3291388E-7,4.3113281E-8,3.8560120E-9,3.5740149E-10,3.6666995E-11,2.9678205E-13,2.7966730E-14,2.6277267E-15,1.7721465E-17,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0,0.0000000E+0
